"","V1"
"inaug_FranklinDRoosevelt_2_91",4
"inaug_FranklinDRoosevelt_2_92",4
"inaug_FranklinDRoosevelt_2_93",4
"inaug_FranklinDRoosevelt_2_94",8
"inaug_FranklinDRoosevelt_2_95",8
"inaug_FranklinDRoosevelt_2_96",8
"inaug_FranklinDRoosevelt_2_97",8
"inaug_FranklinDRoosevelt_2_98",8
"inaug_FranklinDRoosevelt_2_99",15
"inaug_FranklinDRoosevelt_2_100",12
"inaug_FranklinDRoosevelt_2_101",12
"inaug_FranklinDRoosevelt_2_102",2
"inaug_FranklinDRoosevelt_2_103",13
"inaug_FranklinDRoosevelt_2_104",12
"inaug_FranklinDRoosevelt_2_105",12
"inaug_FranklinDRoosevelt_2_106",12
"inaug_FranklinDRoosevelt_2_107",4
"inaug_FranklinDRoosevelt_2_108",4
"inaug_FranklinDRoosevelt_3_2",10
"inaug_FranklinDRoosevelt_3_3",9
"inaug_FranklinDRoosevelt_3_4",10
"inaug_FranklinDRoosevelt_3_5",3
"inaug_FranklinDRoosevelt_3_6",3
"inaug_FranklinDRoosevelt_3_7",3
"inaug_FranklinDRoosevelt_3_8",10
"inaug_FranklinDRoosevelt_3_9",13
"inaug_FranklinDRoosevelt_3_10",13
"inaug_FranklinDRoosevelt_3_11",13
"inaug_FranklinDRoosevelt_3_12",13
"inaug_FranklinDRoosevelt_3_13",3
"inaug_FranklinDRoosevelt_3_14",3
"inaug_FranklinDRoosevelt_3_15",3
"inaug_FranklinDRoosevelt_3_16",12
"inaug_FranklinDRoosevelt_3_17",12
"inaug_FranklinDRoosevelt_3_18",12
"inaug_FranklinDRoosevelt_3_19",2
"inaug_FranklinDRoosevelt_3_20",2
"inaug_FranklinDRoosevelt_3_21",7
"inaug_FranklinDRoosevelt_3_22",7
"inaug_FranklinDRoosevelt_3_23",8
"inaug_FranklinDRoosevelt_3_24",8
"inaug_FranklinDRoosevelt_3_25",13
"inaug_FranklinDRoosevelt_3_26",8
"inaug_FranklinDRoosevelt_3_27",14
"inaug_FranklinDRoosevelt_3_28",13
"inaug_FranklinDRoosevelt_3_29",13
"inaug_FranklinDRoosevelt_3_30",13
"inaug_FranklinDRoosevelt_3_31",12
"inaug_FranklinDRoosevelt_3_32",12
"inaug_FranklinDRoosevelt_3_33",12
"inaug_FranklinDRoosevelt_3_34",12
"inaug_FranklinDRoosevelt_3_35",12
"inaug_FranklinDRoosevelt_3_36",14
"inaug_FranklinDRoosevelt_3_37",6
"inaug_FranklinDRoosevelt_3_38",6
"inaug_FranklinDRoosevelt_3_39",2
"inaug_FranklinDRoosevelt_3_40",10
"inaug_FranklinDRoosevelt_3_41",10
"inaug_FranklinDRoosevelt_3_42",12
"inaug_FranklinDRoosevelt_3_43",12
"inaug_FranklinDRoosevelt_3_44",12
"inaug_FranklinDRoosevelt_3_45",2
"inaug_FranklinDRoosevelt_3_46",2
"inaug_FranklinDRoosevelt_3_47",2
"inaug_FranklinDRoosevelt_3_48",6
"inaug_FranklinDRoosevelt_3_49",12
"inaug_FranklinDRoosevelt_3_50",6
"inaug_FranklinDRoosevelt_3_51",12
"inaug_FranklinDRoosevelt_3_52",13
"inaug_FranklinDRoosevelt_3_53",12
"inaug_FranklinDRoosevelt_3_54",4
"inaug_FranklinDRoosevelt_3_55",6
"inaug_FranklinDRoosevelt_3_56",4
"inaug_FranklinDRoosevelt_3_57",6
"inaug_FranklinDRoosevelt_3_58",4
"inaug_FranklinDRoosevelt_3_59",6
"inaug_FranklinDRoosevelt_3_60",6
"inaug_FranklinDRoosevelt_3_61",8
"inaug_FranklinDRoosevelt_3_62",5
"inaug_FranklinDRoosevelt_3_63",2
"inaug_FranklinDRoosevelt_3_64",10
"inaug_FranklinDRoosevelt_3_65",10
"inaug_FranklinDRoosevelt_3_67",10
"inaug_FranklinDRoosevelt_3_69",4
"inaug_FranklinDRoosevelt_3_70",4
"inaug_FranklinDRoosevelt_3_71",4
"inaug_FranklinDRoosevelt_3_72",3
"inaug_FranklinDRoosevelt_3_73",3
"inaug_FranklinDRoosevelt_3_74",2
"inaug_FranklinDRoosevelt_3_75",2
"inaug_FranklinDRoosevelt_4_2",5
"inaug_FranklinDRoosevelt_4_3",10
"inaug_FranklinDRoosevelt_4_4",5
"inaug_FranklinDRoosevelt_4_5",10
"inaug_FranklinDRoosevelt_4_6",4
"inaug_FranklinDRoosevelt_4_7",4
"inaug_FranklinDRoosevelt_4_8",4
"inaug_FranklinDRoosevelt_4_9",12
"inaug_FranklinDRoosevelt_4_10",12
"inaug_FranklinDRoosevelt_4_11",12
"inaug_FranklinDRoosevelt_4_12",6
"inaug_FranklinDRoosevelt_4_13",10
"inaug_FranklinDRoosevelt_4_14",10
"inaug_FranklinDRoosevelt_4_15",10
"inaug_FranklinDRoosevelt_4_16",10
"inaug_FranklinDRoosevelt_4_17",10
"inaug_FranklinDRoosevelt_4_18",6
"inaug_FranklinDRoosevelt_4_19",13
"inaug_FranklinDRoosevelt_4_20",3
"inaug_FranklinDRoosevelt_4_21",13
"inaug_FranklinDRoosevelt_4_22",12
"inaug_FranklinDRoosevelt_4_23",12
"inaug_FranklinDRoosevelt_4_24",12
"inaug_FranklinDRoosevelt_4_25",12
"inaug_FranklinDRoosevelt_4_26",12
"inaug_FranklinDRoosevelt_4_27",12
"inaug_FranklinDRoosevelt_4_28",4
"inaug_FranklinDRoosevelt_4_29",4
"inaug_FranklinDRoosevelt_4_30",4
"inaug_FranklinDRoosevelt_4_31",12
"inaug_HarrySTruman_1_2",5
"inaug_HarrySTruman_1_3",5
"inaug_HarrySTruman_1_4",4
"inaug_HarrySTruman_1_5",4
"inaug_HarrySTruman_1_6",4
"inaug_HarrySTruman_1_7",4
"inaug_HarrySTruman_1_8",2
"inaug_HarrySTruman_1_9",10
"inaug_HarrySTruman_1_10",2
"inaug_HarrySTruman_1_11",10
"inaug_HarrySTruman_1_12",10
"inaug_HarrySTruman_1_13",10
"inaug_HarrySTruman_1_14",3
"inaug_HarrySTruman_1_15",3
"inaug_HarrySTruman_1_16",12
"inaug_HarrySTruman_1_17",4
"inaug_HarrySTruman_1_18",13
"inaug_HarrySTruman_1_19",13
"inaug_HarrySTruman_1_20",13
"inaug_HarrySTruman_1_21",13
"inaug_HarrySTruman_1_22",13
"inaug_HarrySTruman_1_23",12
"inaug_HarrySTruman_1_24",13
"inaug_HarrySTruman_1_25",12
"inaug_HarrySTruman_1_26",12
"inaug_HarrySTruman_1_27",12
"inaug_HarrySTruman_1_28",12
"inaug_HarrySTruman_1_29",12
"inaug_HarrySTruman_1_30",15
"inaug_HarrySTruman_1_31",15
"inaug_HarrySTruman_1_32",15
"inaug_HarrySTruman_1_33",4
"inaug_HarrySTruman_1_34",13
"inaug_HarrySTruman_1_35",12
"inaug_HarrySTruman_1_36",12
"inaug_HarrySTruman_1_37",12
"inaug_HarrySTruman_1_38",12
"inaug_HarrySTruman_1_39",12
"inaug_HarrySTruman_1_40",12
"inaug_HarrySTruman_1_41",12
"inaug_HarrySTruman_1_42",7
"inaug_HarrySTruman_1_43",7
"inaug_HarrySTruman_1_44",7
"inaug_HarrySTruman_1_45",7
"inaug_HarrySTruman_1_46",7
"inaug_HarrySTruman_1_47",7
"inaug_HarrySTruman_1_48",7
"inaug_HarrySTruman_1_49",7
"inaug_HarrySTruman_1_50",12
"inaug_HarrySTruman_1_51",12
"inaug_HarrySTruman_1_52",12
"inaug_HarrySTruman_1_53",9
"inaug_HarrySTruman_1_54",9
"inaug_HarrySTruman_1_55",8
"inaug_HarrySTruman_1_56",12
"inaug_HarrySTruman_1_57",12
"inaug_HarrySTruman_1_58",12
"inaug_HarrySTruman_1_59",12
"inaug_HarrySTruman_1_60",12
"inaug_HarrySTruman_1_61",12
"inaug_HarrySTruman_1_62",12
"inaug_HarrySTruman_1_63",12
"inaug_HarrySTruman_1_64",12
"inaug_HarrySTruman_1_65",1
"inaug_HarrySTruman_1_66",12
"inaug_HarrySTruman_1_67",1
"inaug_HarrySTruman_1_68",7
"inaug_HarrySTruman_1_69",7
"inaug_HarrySTruman_1_70",7
"inaug_HarrySTruman_1_71",7
"inaug_HarrySTruman_1_72",7
"inaug_HarrySTruman_1_73",3
"inaug_HarrySTruman_1_74",7
"inaug_HarrySTruman_1_75",3
"inaug_HarrySTruman_1_76",7
"inaug_HarrySTruman_1_77",12
"inaug_HarrySTruman_1_78",1
"inaug_HarrySTruman_1_79",1
"inaug_HarrySTruman_1_80",1
"inaug_HarrySTruman_1_81",3
"inaug_HarrySTruman_1_82",3
"inaug_HarrySTruman_1_83",12
"inaug_HarrySTruman_1_84",12
"inaug_HarrySTruman_1_85",7
"inaug_HarrySTruman_1_86",13
"inaug_HarrySTruman_1_87",1
"inaug_HarrySTruman_1_88",1
"inaug_HarrySTruman_1_89",1
"inaug_HarrySTruman_1_90",12
"inaug_HarrySTruman_1_91",3
"inaug_HarrySTruman_1_92",12
"inaug_HarrySTruman_1_93",1
"inaug_HarrySTruman_1_94",1
"inaug_HarrySTruman_1_95",1
"inaug_HarrySTruman_1_96",1
"inaug_HarrySTruman_1_97",1
"inaug_HarrySTruman_1_98",7
"inaug_HarrySTruman_1_99",1
"inaug_HarrySTruman_1_100",1
"inaug_HarrySTruman_1_101",1
"inaug_HarrySTruman_1_102",12
"inaug_HarrySTruman_1_103",12
"inaug_HarrySTruman_1_104",12
"inaug_HarrySTruman_1_105",12
"inaug_HarrySTruman_1_106",12
"inaug_HarrySTruman_1_107",12
"inaug_HarrySTruman_1_108",12
"inaug_HarrySTruman_1_109",12
"inaug_HarrySTruman_1_110",7
"inaug_HarrySTruman_1_111",12
"inaug_HarrySTruman_1_112",12
"inaug_HarrySTruman_1_113",12
"inaug_HarrySTruman_1_114",12
"inaug_HarrySTruman_1_115",12
"inaug_HarrySTruman_1_116",12
"inaug_HarrySTruman_1_117",12
"inaug_HarrySTruman_1_118",12
"inaug_HarrySTruman_1_119",12
"inaug_DwightDEisenhower_1_2",4
"inaug_DwightDEisenhower_1_3",4
"inaug_DwightDEisenhower_1_4",4
"inaug_DwightDEisenhower_1_5",4
"inaug_DwightDEisenhower_1_6",4
"inaug_DwightDEisenhower_1_7",2
"inaug_DwightDEisenhower_1_8",2
"inaug_DwightDEisenhower_1_9",2
"inaug_DwightDEisenhower_1_10",4
"inaug_DwightDEisenhower_1_11",4
"inaug_DwightDEisenhower_1_12",4
"inaug_DwightDEisenhower_1_13",2
"inaug_DwightDEisenhower_1_14",2
"inaug_DwightDEisenhower_1_15",3
"inaug_DwightDEisenhower_1_16",3
"inaug_DwightDEisenhower_1_17",3
"inaug_DwightDEisenhower_1_18",6
"inaug_DwightDEisenhower_1_19",10
"inaug_DwightDEisenhower_1_20",3
"inaug_DwightDEisenhower_1_21",3
"inaug_DwightDEisenhower_1_22",3
"inaug_DwightDEisenhower_1_23",4
"inaug_DwightDEisenhower_1_24",4
"inaug_DwightDEisenhower_1_25",12
"inaug_DwightDEisenhower_1_26",10
"inaug_DwightDEisenhower_1_27",10
"inaug_DwightDEisenhower_1_28",2
"inaug_DwightDEisenhower_1_29",2
"inaug_DwightDEisenhower_1_30",2
"inaug_DwightDEisenhower_1_31",7
"inaug_DwightDEisenhower_1_32",2
"inaug_DwightDEisenhower_1_33",8
"inaug_DwightDEisenhower_1_34",2
"inaug_DwightDEisenhower_1_35",12
"inaug_DwightDEisenhower_1_36",12
"inaug_DwightDEisenhower_1_37",12
"inaug_DwightDEisenhower_1_38",4
"inaug_DwightDEisenhower_1_39",4
"inaug_DwightDEisenhower_1_40",13
"inaug_DwightDEisenhower_1_41",13
"inaug_DwightDEisenhower_1_42",13
"inaug_DwightDEisenhower_1_43",12
"inaug_DwightDEisenhower_1_44",7
"inaug_DwightDEisenhower_1_45",13
"inaug_DwightDEisenhower_1_46",13
"inaug_DwightDEisenhower_1_47",12
"inaug_DwightDEisenhower_1_48",13
"inaug_DwightDEisenhower_1_49",4
"inaug_DwightDEisenhower_1_50",4
"inaug_DwightDEisenhower_1_51",4
"inaug_DwightDEisenhower_1_52",4
"inaug_DwightDEisenhower_1_53",6
"inaug_DwightDEisenhower_1_54",6
"inaug_DwightDEisenhower_1_55",11
"inaug_DwightDEisenhower_1_56",11
"inaug_DwightDEisenhower_1_57",11
"inaug_DwightDEisenhower_1_58",13
"inaug_DwightDEisenhower_1_59",6
"inaug_DwightDEisenhower_1_60",3
"inaug_DwightDEisenhower_1_61",3
"inaug_DwightDEisenhower_1_62",13
"inaug_DwightDEisenhower_1_63",13
"inaug_DwightDEisenhower_1_64",1
"inaug_DwightDEisenhower_1_65",1
"inaug_DwightDEisenhower_1_66",12
"inaug_DwightDEisenhower_1_67",6
"inaug_DwightDEisenhower_1_68",12
"inaug_DwightDEisenhower_1_69",6
"inaug_DwightDEisenhower_1_70",4
"inaug_DwightDEisenhower_1_71",4
"inaug_DwightDEisenhower_1_72",4
"inaug_DwightDEisenhower_1_73",12
"inaug_DwightDEisenhower_1_74",4
"inaug_DwightDEisenhower_1_75",12
"inaug_DwightDEisenhower_1_76",12
"inaug_DwightDEisenhower_1_77",12
"inaug_DwightDEisenhower_1_78",12
"inaug_DwightDEisenhower_1_79",3
"inaug_DwightDEisenhower_1_80",12
"inaug_DwightDEisenhower_1_81",12
"inaug_DwightDEisenhower_1_82",12
"inaug_DwightDEisenhower_1_83",12
"inaug_DwightDEisenhower_1_85",12
"inaug_DwightDEisenhower_1_86",12
"inaug_DwightDEisenhower_1_88",12
"inaug_DwightDEisenhower_1_89",12
"inaug_DwightDEisenhower_1_91",12
"inaug_DwightDEisenhower_1_93",12
"inaug_DwightDEisenhower_1_94",12
"inaug_DwightDEisenhower_1_96",12
"inaug_DwightDEisenhower_1_97",12
"inaug_DwightDEisenhower_1_99",3
"inaug_DwightDEisenhower_1_100",6
"inaug_DwightDEisenhower_1_101",6
"inaug_DwightDEisenhower_1_102",7
"inaug_DwightDEisenhower_1_103",12
"inaug_DwightDEisenhower_1_105",13
"inaug_DwightDEisenhower_1_106",12
"inaug_DwightDEisenhower_1_108",12
"inaug_DwightDEisenhower_1_109",12
"inaug_DwightDEisenhower_1_110",15
"inaug_DwightDEisenhower_1_111",12
"inaug_DwightDEisenhower_1_112",12
"inaug_DwightDEisenhower_1_113",4
"inaug_DwightDEisenhower_1_114",12
"inaug_DwightDEisenhower_1_115",12
"inaug_DwightDEisenhower_1_116",12
"inaug_DwightDEisenhower_1_117",9
"inaug_DwightDEisenhower_1_118",12
"inaug_DwightDEisenhower_1_119",3
"inaug_DwightDEisenhower_1_120",12
"inaug_DwightDEisenhower_1_121",11
"inaug_DwightDEisenhower_1_122",12
"inaug_DwightDEisenhower_1_123",11
"inaug_DwightDEisenhower_1_124",4
"inaug_DwightDEisenhower_1_125",4
"inaug_DwightDEisenhower_1_126",4
"inaug_DwightDEisenhower_1_127",12
"inaug_DwightDEisenhower_1_128",4
"inaug_DwightDEisenhower_1_129",4
"inaug_DwightDEisenhower_1_130",4
"inaug_DwightDEisenhower_1_131",4
"inaug_DwightDEisenhower_1_132",4
"inaug_DwightDEisenhower_1_133",4
"inaug_DwightDEisenhower_2_2",5
"inaug_DwightDEisenhower_2_3",5
"inaug_DwightDEisenhower_2_4",4
"inaug_DwightDEisenhower_2_5",4
"inaug_DwightDEisenhower_2_6",4
"inaug_DwightDEisenhower_2_7",4
"inaug_DwightDEisenhower_2_8",4
"inaug_DwightDEisenhower_2_9",4
"inaug_DwightDEisenhower_2_10",6
"inaug_DwightDEisenhower_2_11",4
"inaug_DwightDEisenhower_2_12",4
"inaug_DwightDEisenhower_2_13",13
"inaug_DwightDEisenhower_2_14",2
"inaug_DwightDEisenhower_2_15",12
"inaug_DwightDEisenhower_2_16",7
"inaug_DwightDEisenhower_2_17",7
"inaug_DwightDEisenhower_2_18",7
"inaug_DwightDEisenhower_2_19",7
"inaug_DwightDEisenhower_2_20",7
"inaug_DwightDEisenhower_2_21",12
"inaug_DwightDEisenhower_2_22",12
"inaug_DwightDEisenhower_2_23",12
"inaug_DwightDEisenhower_2_24",12
"inaug_DwightDEisenhower_2_25",12
"inaug_DwightDEisenhower_2_26",7
"inaug_DwightDEisenhower_2_27",12
"inaug_DwightDEisenhower_2_28",5
"inaug_DwightDEisenhower_2_29",12
"inaug_DwightDEisenhower_2_30",5
"inaug_DwightDEisenhower_2_31",12
"inaug_DwightDEisenhower_2_32",12
"inaug_DwightDEisenhower_2_33",8
"inaug_DwightDEisenhower_2_34",12
"inaug_DwightDEisenhower_2_35",12
"inaug_DwightDEisenhower_2_36",12
"inaug_DwightDEisenhower_2_37",12
"inaug_DwightDEisenhower_2_38",12
"inaug_DwightDEisenhower_2_39",2
"inaug_DwightDEisenhower_2_40",2
"inaug_DwightDEisenhower_2_41",2
"inaug_DwightDEisenhower_2_42",2
"inaug_DwightDEisenhower_2_43",12
"inaug_DwightDEisenhower_2_44",12
"inaug_DwightDEisenhower_2_45",4
"inaug_DwightDEisenhower_2_46",4
"inaug_DwightDEisenhower_2_47",14
"inaug_DwightDEisenhower_2_48",12
"inaug_DwightDEisenhower_2_49",12
"inaug_DwightDEisenhower_2_50",12
"inaug_DwightDEisenhower_2_51",12
"inaug_DwightDEisenhower_2_52",12
"inaug_DwightDEisenhower_2_53",12
"inaug_DwightDEisenhower_2_54",12
"inaug_DwightDEisenhower_2_55",4
"inaug_DwightDEisenhower_2_56",3
"inaug_DwightDEisenhower_2_57",12
"inaug_DwightDEisenhower_2_58",12
"inaug_DwightDEisenhower_2_59",12
"inaug_DwightDEisenhower_2_60",12
"inaug_DwightDEisenhower_2_61",4
"inaug_DwightDEisenhower_2_62",12
"inaug_DwightDEisenhower_2_63",7
"inaug_DwightDEisenhower_2_64",4
"inaug_DwightDEisenhower_2_65",4
"inaug_DwightDEisenhower_2_66",4
"inaug_DwightDEisenhower_2_67",12
"inaug_DwightDEisenhower_2_68",12
"inaug_DwightDEisenhower_2_69",12
"inaug_DwightDEisenhower_2_70",3
"inaug_DwightDEisenhower_2_71",3
"inaug_DwightDEisenhower_2_72",13
"inaug_DwightDEisenhower_2_73",2
"inaug_DwightDEisenhower_2_74",2
"inaug_DwightDEisenhower_2_75",2
"inaug_DwightDEisenhower_2_76",12
"inaug_DwightDEisenhower_2_77",12
"inaug_DwightDEisenhower_2_78",2
"inaug_DwightDEisenhower_2_79",12
"inaug_DwightDEisenhower_2_80",7
"inaug_DwightDEisenhower_2_81",7
"inaug_DwightDEisenhower_2_82",7
"inaug_DwightDEisenhower_2_83",12
"inaug_DwightDEisenhower_2_84",12
"inaug_DwightDEisenhower_2_85",12
"inaug_DwightDEisenhower_2_86",5
"inaug_DwightDEisenhower_2_87",12
"inaug_DwightDEisenhower_2_88",12
"inaug_DwightDEisenhower_2_89",6
"inaug_DwightDEisenhower_2_90",12
"inaug_DwightDEisenhower_2_91",12
"inaug_DwightDEisenhower_2_92",12
"inaug_DwightDEisenhower_2_93",12
"inaug_DwightDEisenhower_2_94",4
"inaug_DwightDEisenhower_2_95",4
"inaug_DwightDEisenhower_2_96",4
"inaug_DwightDEisenhower_2_97",4
"inaug_JohnFKennedy_1_2",5
"inaug_JohnFKennedy_1_3",5
"inaug_JohnFKennedy_1_4",5
"inaug_JohnFKennedy_1_5",4
"inaug_JohnFKennedy_1_6",13
"inaug_JohnFKennedy_1_7",13
"inaug_JohnFKennedy_1_8",2
"inaug_JohnFKennedy_1_9",2
"inaug_JohnFKennedy_1_10",2
"inaug_JohnFKennedy_1_11",4
"inaug_JohnFKennedy_1_12",4
"inaug_JohnFKennedy_1_13",5
"inaug_JohnFKennedy_1_14",5
"inaug_JohnFKennedy_1_15",4
"inaug_JohnFKennedy_1_16",4
"inaug_JohnFKennedy_1_17",4
"inaug_JohnFKennedy_1_18",11
"inaug_JohnFKennedy_1_19",13
"inaug_JohnFKennedy_1_20",11
"inaug_JohnFKennedy_1_21",12
"inaug_JohnFKennedy_1_22",8
"inaug_JohnFKennedy_1_23",2
"inaug_JohnFKennedy_1_24",12
"inaug_JohnFKennedy_1_25",12
"inaug_JohnFKennedy_1_26",12
"inaug_JohnFKennedy_1_27",3
"inaug_JohnFKennedy_1_28",3
"inaug_JohnFKennedy_1_29",3
"inaug_JohnFKennedy_1_30",3
"inaug_JohnFKennedy_1_31",3
"inaug_JohnFKennedy_1_32",3
"inaug_JohnFKennedy_1_33",3
"inaug_JohnFKennedy_1_34",3
"inaug_JohnFKennedy_1_35",2
"inaug_JohnFKennedy_1_36",2
"inaug_JohnFKennedy_1_38",2
"inaug_JohnFKennedy_1_39",2
"inaug_JohnFKennedy_1_40",10
"inaug_JohnFKennedy_1_41",10
"inaug_JohnFKennedy_1_42",10
"inaug_JohnFKennedy_1_43",2
"inaug_JohnFKennedy_1_44",4
"inaug_JohnFKennedy_1_45",3
"inaug_JohnFKennedy_1_46",3
"inaug_JohnFKennedy_1_47",3
"inaug_JohnFKennedy_1_48",3
"inaug_JohnFKennedy_1_49",3
"inaug_JohnFKennedy_1_50",10
"inaug_JohnFKennedy_1_51",4
"inaug_JohnFKennedy_1_52",13
"inaug_JohnFKennedy_1_53",2
"inaug_JohnFKennedy_1_54",2
"inaug_JohnFKennedy_1_55",2
"inaug_LyndonBJohnson_1_2",13
"inaug_LyndonBJohnson_1_3",13
"inaug_LyndonBJohnson_1_4",13
"inaug_LyndonBJohnson_1_5",2
"inaug_LyndonBJohnson_1_6",2
"inaug_LyndonBJohnson_1_7",12
"inaug_LyndonBJohnson_1_8",12
"inaug_LyndonBJohnson_1_9",10
"inaug_LyndonBJohnson_1_10",2
"inaug_LyndonBJohnson_1_11",2
"inaug_LyndonBJohnson_1_12",3
"inaug_LyndonBJohnson_1_13",2
"inaug_LyndonBJohnson_1_14",12
"inaug_LyndonBJohnson_1_15",10
"inaug_LyndonBJohnson_1_16",10
"inaug_LyndonBJohnson_1_17",2
"inaug_LyndonBJohnson_1_18",2
"inaug_LyndonBJohnson_1_19",2
"inaug_LyndonBJohnson_1_20",11
"inaug_LyndonBJohnson_1_21",11
"inaug_LyndonBJohnson_1_22",11
"inaug_LyndonBJohnson_1_23",11
"inaug_LyndonBJohnson_1_24",14
"inaug_LyndonBJohnson_1_25",2
"inaug_LyndonBJohnson_1_26",2
"inaug_LyndonBJohnson_1_27",2
"inaug_LyndonBJohnson_1_28",2
"inaug_LyndonBJohnson_1_29",13
"inaug_LyndonBJohnson_1_30",12
"inaug_LyndonBJohnson_1_31",1
"inaug_LyndonBJohnson_1_32",13
"inaug_LyndonBJohnson_1_33",8
"inaug_LyndonBJohnson_1_34",7
"inaug_LyndonBJohnson_1_35",13
"inaug_LyndonBJohnson_1_36",13
"inaug_LyndonBJohnson_1_37",2
"inaug_LyndonBJohnson_1_38",2
"inaug_LyndonBJohnson_1_39",2
"inaug_LyndonBJohnson_1_40",2
"inaug_LyndonBJohnson_1_41",2
"inaug_LyndonBJohnson_1_42",2
"inaug_LyndonBJohnson_1_43",14
"inaug_LyndonBJohnson_1_44",14
"inaug_LyndonBJohnson_1_45",3
"inaug_LyndonBJohnson_1_46",12
"inaug_LyndonBJohnson_1_47",3
"inaug_LyndonBJohnson_1_48",3
"inaug_LyndonBJohnson_1_49",12
"inaug_LyndonBJohnson_1_50",12
"inaug_LyndonBJohnson_1_51",12
"inaug_LyndonBJohnson_1_52",12
"inaug_LyndonBJohnson_1_53",1
"inaug_LyndonBJohnson_1_54",7
"inaug_LyndonBJohnson_1_55",12
"inaug_LyndonBJohnson_1_56",12
"inaug_LyndonBJohnson_1_57",6
"inaug_LyndonBJohnson_1_58",2
"inaug_LyndonBJohnson_1_59",11
"inaug_LyndonBJohnson_1_60",1
"inaug_LyndonBJohnson_1_61",11
"inaug_LyndonBJohnson_1_62",11
"inaug_LyndonBJohnson_1_63",11
"inaug_LyndonBJohnson_1_64",12
"inaug_LyndonBJohnson_1_65",12
"inaug_LyndonBJohnson_1_66",6
"inaug_LyndonBJohnson_1_67",4
"inaug_LyndonBJohnson_1_68",4
"inaug_LyndonBJohnson_1_69",4
"inaug_LyndonBJohnson_1_70",12
"inaug_LyndonBJohnson_1_71",4
"inaug_LyndonBJohnson_1_72",3
"inaug_LyndonBJohnson_1_73",3
"inaug_LyndonBJohnson_1_74",11
"inaug_LyndonBJohnson_1_75",4
"inaug_LyndonBJohnson_1_76",4
"inaug_LyndonBJohnson_1_77",9
"inaug_LyndonBJohnson_1_78",13
"inaug_LyndonBJohnson_1_79",13
"inaug_LyndonBJohnson_1_80",13
"inaug_LyndonBJohnson_1_81",13
"inaug_LyndonBJohnson_1_82",3
"inaug_LyndonBJohnson_1_83",4
"inaug_LyndonBJohnson_1_84",4
"inaug_LyndonBJohnson_1_85",10
"inaug_LyndonBJohnson_1_86",2
"inaug_LyndonBJohnson_1_87",1
"inaug_LyndonBJohnson_1_88",2
"inaug_LyndonBJohnson_1_89",2
"inaug_LyndonBJohnson_1_90",2
"inaug_LyndonBJohnson_1_91",10
"inaug_LyndonBJohnson_1_92",14
"inaug_LyndonBJohnson_1_93",9
"inaug_LyndonBJohnson_1_94",2
"inaug_LyndonBJohnson_1_95",2
"inaug_LyndonBJohnson_1_96",2
"inaug_RichardNixon_1_2",5
"inaug_RichardNixon_1_3",5
"inaug_RichardNixon_1_4",5
"inaug_RichardNixon_1_5",2
"inaug_RichardNixon_1_6",2
"inaug_RichardNixon_1_7",2
"inaug_RichardNixon_1_8",10
"inaug_RichardNixon_1_9",2
"inaug_RichardNixon_1_10",2
"inaug_RichardNixon_1_11",10
"inaug_RichardNixon_1_12",10
"inaug_RichardNixon_1_13",10
"inaug_RichardNixon_1_14",13
"inaug_RichardNixon_1_15",12
"inaug_RichardNixon_1_16",10
"inaug_RichardNixon_1_17",10
"inaug_RichardNixon_1_18",9
"inaug_RichardNixon_1_19",2
"inaug_RichardNixon_1_20",2
"inaug_RichardNixon_1_21",5
"inaug_RichardNixon_1_22",1
"inaug_RichardNixon_1_23",4
"inaug_RichardNixon_1_24",2
"inaug_RichardNixon_1_25",2
"inaug_RichardNixon_1_26",2
"inaug_RichardNixon_1_27",2
"inaug_RichardNixon_1_28",4
"inaug_RichardNixon_1_29",13
"inaug_RichardNixon_1_30",12
"inaug_RichardNixon_1_31",12
"inaug_RichardNixon_1_32",5
"inaug_RichardNixon_1_33",5
"inaug_RichardNixon_1_34",14
"inaug_RichardNixon_1_35",2
"inaug_RichardNixon_1_36",2
"inaug_RichardNixon_1_37",12
"inaug_RichardNixon_1_38",2
"inaug_RichardNixon_1_39",2
"inaug_RichardNixon_1_40",12
"inaug_RichardNixon_1_41",2
"inaug_RichardNixon_1_42",11
"inaug_RichardNixon_1_43",10
"inaug_RichardNixon_1_44",10
"inaug_RichardNixon_1_45",10
"inaug_RichardNixon_1_46",10
"inaug_RichardNixon_1_47",10
"inaug_RichardNixon_1_48",9
"inaug_RichardNixon_1_49",9
"inaug_RichardNixon_1_50",9
"inaug_RichardNixon_1_51",5
"inaug_RichardNixon_1_52",5
"inaug_RichardNixon_1_53",5
"inaug_RichardNixon_1_54",5
"inaug_RichardNixon_1_55",9
"inaug_RichardNixon_1_56",12
"inaug_RichardNixon_1_57",2
"inaug_RichardNixon_1_58",2
"inaug_RichardNixon_1_59",2
"inaug_RichardNixon_1_60",7
"inaug_RichardNixon_1_61",3
"inaug_RichardNixon_1_62",3
"inaug_RichardNixon_1_63",3
"inaug_RichardNixon_1_64",2
"inaug_RichardNixon_1_65",8
"inaug_RichardNixon_1_66",13
"inaug_RichardNixon_1_67",13
"inaug_RichardNixon_1_68",13
"inaug_RichardNixon_1_69",4
"inaug_RichardNixon_1_70",4
"inaug_RichardNixon_1_71",12
"inaug_RichardNixon_1_72",12
"inaug_RichardNixon_1_73",2
"inaug_RichardNixon_1_74",8
